"Continent ID","Continent","Country ID","Country","ISO 3","Trade Value"
"as","Asia","aslao","Laos","lao",26846152
"as","Asia","aslbn","Lebanon","lbn",44139354
"as","Asia","aslka","Sri Lanka","lka",231742721
"as","Asia","asmac","Macau","mac",57374580
"as","Asia","asmdv","Maldives","mdv",28428025
"as","Asia","asmmr","Burma","mmr",139084558
"as","Asia","asmng","Mongolia","mng",34087610
"as","Asia","asmys","Malaysia","mys",5442559648
"as","Asia","asnpl","Nepal","npl",25115064
"as","Asia","asomn","Oman","omn",445242865
"as","Asia","aspak","Pakistan","pak",761925598
"as","Asia","asphl","Philippines","phl",1936311380
"as","Asia","aspse","Palestine","pse",12193760
"as","Asia","asqat","Qatar","qat",281744269
"as","Asia","assau","Saudi Arabia","sau",1867793482
"as","Asia","assgp","Singapore","sgp",6179465117
"as","Asia","assyr","Syria","syr",2963284
"as","Asia","astha","Thailand","tha",5267910583
"as","Asia","astjk","Tajikistan","tjk",707438
"as","Asia","astkm","Turkmenistan","tkm",560873
"as","Asia","astls","Timor-Leste","tls",19675699
"as","Asia","astur","Turkey","tur",952142906
"as","Asia","asuzb","Uzbekistan","uzb",191486
"as","Asia","asvnm","Vietnam","vnm",1941260347
"as","Asia","asxxb","Chinese Taipei",,8426423949
"as","Asia","asyem","Yemen","yem",575954366
"eu","Europe","eualb","Albania","alb",3548112
"eu","Europe","euand","Andorra","and",374239
"eu","Europe","euaut","Austria","aut",105562900
"eu","Europe","eubel","Belgium","bel",1815992355
"eu","Europe","eubgr","Bulgaria","bgr",120570045
"eu","Europe","eubih","Bosnia and Herzegovina","bih",8569451
"eu","Europe","eublr","Belarus","blr",3503517
"eu","Europe","euche","Switzerland","che",888473881
"eu","Europe","eucze","Czechia","cze",147564365
"eu","Europe","eudeu","Germany","deu",2440432749
"eu","Europe","eudnk","Denmark","dnk",154448347
"eu","Europe","euesp","Spain","esp",733836099
"eu","Europe","euest","Estonia","est",11271940
"eu","Europe","eufin","Finland","fin",221409204
"eu","Europe","eufra","France","fra",1440122049
"eu","Europe","eugbr","United Kingdom","gbr",5519265342
"eu","Europe","eugib","Gibraltar","gib",795550.9999999999
"eu","Europe","eugrc","Greece","grc",30104631
"eu","Europe","euhrv","Croatia","hrv",4276976
"eu","Europe","euhun","Hungary","hun",25593617
"eu","Europe","euirl","Ireland","irl",111068596
"eu","Europe","euisl","Iceland","isl",4760515
"eu","Europe","euita","Italy","ita",965899788
"eu","Europe","eultu","Lithuania","ltu",6889076
"eu","Europe","eulux","Luxembourg","lux",4264769
"eu","Europe","eulva","Latvia","lva",7683138
"eu","Europe","eumda","Moldova","mda",487876
"eu","Europe","eumkd","North Macedonia","mkd",3059908
"eu","Europe","eumlt","Malta","mlt",39654961
"eu","Europe","eumne","Montenegro","mne",310670
"eu","Europe","eunld","Netherlands","nld",2266546493
"eu","Europe","eunor","Norway","nor",113830040
"eu","Europe","eupol","Poland","pol",149396541
"eu","Europe","euprt","Portugal","prt",17018706
"eu","Europe","eurou","Romania","rou",28343363
"eu","Europe","eurus","Russia","rus",869802740
"eu","Europe","eusrb","Serbia","srb",12015207
"eu","Europe","eusvk","Slovakia","svk",50214350
"eu","Europe","eusvn","Slovenia","svn",13527629
"eu","Europe","euswe","Sweden","swe",328884653
"eu","Europe","euukr","Ukraine","ukr",78980274
"na","North America","naaia","Anguilla","aia",15843.999999999998
"na","North America","naatg","Antigua and Barbuda","atg",731686
"na","North America","nabhs","Bahamas","bhs",3099470
"na","North America","nablz","Belize","blz",473744
"na","North America","nabmu","Bermuda","bmu",974964
"na","North America","nabrb","Barbados","brb",1824497
"na","North America","nacan","Canada","can",2057591183
"na","North America","nacri","Costa Rica","cri",16229041
"na","North America","nacub","Cuba","cub",8385390
"na","North America","nacuw","Curaçao","cuw",963017
"na","North America","nacym","Cayman Islands","cym",144463
"na","North America","nadma","Dominica","dma",121435
"na","North America","nadom","Dominican Republic","dom",14214883
"na","North America","nagrd","Grenada","grd",385693
"na","North America","nagrl","Greenland","grl",392570
"na","North America","nagtm","Guatemala","gtm",16335122
"na","North America","nahnd","Honduras","hnd",4819400
"na","North America","nahti","Haiti","hti",150864
"na","North America","najam","Jamaica","jam",13191302
"na","North America","nakna","Saint Kitts and Nevis","kna",283543
"na","North America","nalca","Saint Lucia","lca",1179035
"na","North America","namex","Mexico","mex",926745477
"na","North America","nanic","Nicaragua","nic",4641587
"na","North America","napan","Panama","pan",36554164
"na","North America","naslv","El Salvador","slv",29592590
"na","North America","naspm","Saint Pierre and Miquelon","spm",4140
"na","North America","natto","Trinidad and Tobago","tto",19247143
"na","North America","nausa","United States","usa",9017381212
"na","North America","navct","Saint Vincent and the Grenadines","vct",1135164
"na","North America","navgb","British Virgin Islands","vgb",16616387
"oc","Oceania","ocasm","American Samoa","asm",7357375
"oc","Oceania","occok","Cook Islands","cok",4951107
"oc","Oceania","ocfji","Fiji","fji",369569559
"oc","Oceania","ocfsm","Micronesia","fsm",11709252
"oc","Oceania","ocgum","Guam","gum",15491824
"oc","Oceania","ockir","Kiribati","kir",26438342
"oc","Oceania","ocmhl","Marshall Islands","mhl",1996495
"oc","Oceania","ocmnp","Northern Mariana Islands","mnp",1396611
"oc","Oceania","ocncl","New Caledonia","ncl",336709280
"oc","Oceania","ocnfk","Norfolk Island","nfk",4744846
"oc","Oceania","ocniu","Niue","niu",215998
"oc","Oceania","ocnru","Nauru","nru",16326987
"oc","Oceania","ocnzl","New Zealand","nzl",6813468947
"oc","Oceania","ocpcn","Pitcairn Islands","pcn",638361
"oc","Oceania","ocplw","Palau","plw",2948683
"oc","Oceania","ocpng","Papua New Guinea","png",2526570817
"oc","Oceania","ocpyf","French Polynesia","pyf",63119276
"oc","Oceania","ocslb","Solomon Islands","slb",135226763
"oc","Oceania","octon","Tonga","ton",12572089
"oc","Oceania","octuv","Tuvalu","tuv",1005861
"oc","Oceania","ocvut","Vanuatu","vut",46069632
"oc","Oceania","ocwlf","Wallis and Futuna","wlf",2713440
"oc","Oceania","ocwsm","Samoa","wsm",27972174
"sa","South America","saarg","Argentina","arg",276147564
"sa","South America","sabol","Bolivia","bol",4412481
"sa","South America","sabra","Brazil","bra",1202828416
"sa","South America","sachl","Chile","chl",472510684
"sa","South America","sacol","Colombia","col",58953637
"sa","South America","saecu","Ecuador","ecu",19133483
"sa","South America","saflk","Falkland Islands","flk",84388
"sa","South America","saguy","Guyana","guy",2874589
"sa","South America","saper","Peru","per",154599551
"sa","South America","sapry","Paraguay","pry",5618654
"sa","South America","sasur","Suriname","sur",2537434
"sa","South America","saury","Uruguay","ury",10995490
"sa","South America","saven","Venezuela","ven",27404114
